<<<<<<< HEAD
Timestamp,LowWaveDn_Avg,HighWaveDn_Avg,NDVI_Avg,Battery Charge,(GDD),
9/23/2025 10:30,8.09E-04,0.006727476,0.968491329,12.70435,,
9/23/2025 11:00,8.04E-04,0.00671333,0.968693087,12.69778,,
9/23/2025 11:30,7.98E-04,0.006699184,0.968894845,12.69159,,
9/23/2025 12:00,7.93E-04,0.006685038,0.969096603,12.71203,,
9/23/2025 12:30,7.88E-04,0.006670892,0.969298361,12.80856,,
9/23/2025 13:00,7.82E-04,0.006656746,0.969500118,12.90011,,
9/23/2025 13:30,7.77E-04,0.006642599,0.969701876,12.98544,,
9/23/2025 14:00,7.71E-04,0.006628453,0.969903634,13.07457,,
9/23/2025 14:30,7.66E-04,0.006614307,0.970105392,13.19414,,
9/23/2025 15:00,7.61E-04,0.006600161,0.97030715,13.31675,,
9/23/2025 15:30,7.55E-04,0.006586015,0.970508907,13.45993,,
9/23/2025 16:00,7.50E-04,0.006571869,0.970710665,13.7523,,
9/23/2025 16:30,7.45E-04,0.006557723,0.970912423,13.82649,,
9/23/2025 17:00,7.39E-04,0.006543576,0.971114181,14.45541,,
9/23/2025 17:30,7.34E-04,0.00652943,0.971315939,14.4429,,
9/23/2025 18:00,7.29E-04,0.006515284,0.971517696,14.42477,,
9/23/2025 18:30,7.23E-04,0.006501138,0.971719454,14.41781,,
9/23/2025 19:00,7.18E-04,0.006486992,0.971921212,14.40475,,
9/23/2025 19:30,7.13E-04,0.006472846,0.97212297,14.38908,,
9/23/2025 20:00,7.07E-04,0.0064587,0.972324728,14.38519,,
9/23/2025 20:30,7.02E-04,0.006444553,0.972526485,14.39343,,
9/23/2025 21:00,6.96E-04,0.006430407,0.972728243,14.3899,,
9/23/2025 21:30,6.91E-04,0.006416261,0.972930001,13.91277,,
9/23/2025 22:00,6.86E-04,0.006402115,0.973131759,13.46543,,
9/23/2025 22:30,6.80E-04,0.006387969,0.973333517,13.18314,,
9/23/2025 23:00,6.75E-04,0.006373823,0.973535274,13.07194,,
9/23/2025 23:30,6.70E-04,0.006359677,0.973737032,13.01745,,
9/24/2025 0:00,6.64E-04,0.00634553,0.97393879,12.98158,,
9/24/2025 0:30,6.59E-04,0.006331384,0.974140548,12.95387,,
9/24/2025 1:00,6.54E-04,0.006317238,0.974342306,12.92889,,
9/24/2025 1:30,6.48E-04,0.006303092,0.974544063,12.9049,,
9/24/2025 2:00,6.43E-04,0.006288946,0.974745821,12.88926,,
9/24/2025 2:30,6.38E-04,0.0062748,0.974947579,12.86694,,
9/24/2025 3:00,6.32E-04,0.006260654,0.975149337,12.84647,,
9/24/2025 3:30,6.27E-04,0.006246507,0.975351095,12.83021,,
9/24/2025 4:00,6.22E-04,0.006232361,0.975552852,12.8157,,
9/24/2025 4:30,6.16E-04,0.006218215,0.97575461,12.80224,,
9/24/2025 5:00,6.11E-04,0.006204069,0.975956368,12.78999,,
9/24/2025 5:30,6.05E-04,0.006189923,0.976158126,12.77759,,
9/24/2025 6:00,6.00E-04,0.006175777,0.976359884,12.76699,,
9/24/2025 6:30,5.95E-04,0.006161631,0.976561642,12.75987,,
9/24/2025 7:00,5.89E-04,0.006147484,0.976763399,12.75115,,
9/24/2025 7:30,5.84E-04,0.006133338,0.976965157,12.74038,,
9/24/2025 8:00,5.79E-04,0.006119192,0.977166915,12.72712,,
9/24/2025 8:30,5.73E-04,0.006105046,0.977368673,12.7211,,
9/24/2025 9:00,5.68E-04,0.0060909,0.977570431,12.71351,,
9/24/2025 9:30,5.63E-04,0.006076754,0.977772188,12.7066,,
9/24/2025 10:00,5.57E-04,0.006062608,0.977973946,12.70053,,
9/24/2025 10:30,5.52E-04,0.006048461,0.978175704,12.69664,,
9/24/2025 11:00,5.47E-04,0.006034315,0.978377462,12.69238,,
9/24/2025 11:30,5.41E-04,0.006020169,0.97857922,13.07118,,
9/24/2025 12:00,5.36E-04,0.006006023,0.978780977,13.03815,,
9/24/2025 12:30,5.30E-04,0.005991877,0.978982735,13.01555,,
9/24/2025 13:00,5.25E-04,0.005977731,0.979184493,12.99888,,
9/24/2025 13:30,5.20E-04,0.005963585,0.979386251,12.98129,,
9/24/2025 14:00,5.14E-04,0.005949438,0.979588009,12.97314,,
9/24/2025 14:30,5.09E-04,0.005935292,0.979789766,12.95845,,
9/24/2025 15:00,5.04E-04,0.005921146,0.979991524,12.94055,,
9/24/2025 15:30,4.98E-04,0.005907,0.980193282,12.92304,,
9/24/2025 16:00,4.93E-04,0.005892854,0.98039504,12.9025,,
9/24/2025 16:30,4.88E-04,0.005878708,0.980596798,12.88384,,
9/24/2025 17:00,4.82E-04,0.005864562,0.980798555,12.86672,,
9/24/2025 17:30,4.77E-04,0.005850415,0.981000313,12.86042,,
9/24/2025 18:00,4.72E-04,0.005836269,0.981202071,12.8495,,
9/24/2025 18:30,4.66E-04,0.005822123,0.981403829,12.84085,,
9/24/2025 19:00,4.61E-04,0.005807977,0.981605587,12.8372,,
9/24/2025 19:30,4.55E-04,0.005793831,0.981807344,12.83344,,
9/24/2025 20:00,4.50E-04,0.005779685,0.982009102,12.83035,,
9/24/2025 20:30,4.45E-04,0.005765539,0.98221086,12.82835,,
9/24/2025 21:00,4.39E-04,0.005751393,0.982412618,12.83029,,
9/24/2025 21:30,4.34E-04,0.005737246,0.982614376,12.83035,,
9/24/2025 22:00,4.29E-04,0.0057231,0.982816133,12.82891,,
9/24/2025 22:30,4.23E-04,0.005708954,0.983017891,12.82917,,
9/24/2025 23:00,4.18E-04,0.005694808,0.983219649,12.82655,,
9/24/2025 23:30,4.13E-04,0.005680662,0.983421407,12.82412,,
9/25/2025 0:00,4.07E-04,0.005666516,0.983623165,12.81956,,
9/25/2025 0:30,4.02E-04,0.00565237,0.983824922,12.83056,,
9/25/2025 1:00,3.97E-04,0.005638223,0.98402668,12.89282,,
9/25/2025 1:30,3.91E-04,0.005624077,0.984228438,13.34609,,
9/25/2025 2:00,3.86E-04,0.005609931,0.984430196,13.42341,,
9/25/2025 2:30,3.80E-04,0.005595785,0.984631954,13.50708,,
9/25/2025 3:00,3.75E-04,0.005581639,0.984833711,13.5755,,
9/25/2025 3:30,3.70E-04,0.005567493,0.985035469,13.58363,,
9/25/2025 4:00,3.64E-04,0.005553347,0.985237227,13.62,,
9/25/2025 4:30,3.59E-04,0.0055392,0.985438985,13.90479,,
9/25/2025 5:00,3.54E-04,0.005525054,0.985640743,14.25933,,
9/25/2025 5:30,3.48E-04,0.005510908,0.985842501,14.27469,,
9/25/2025 6:00,3.43E-04,0.005496762,0.986044258,14.26045,,
9/25/2025 6:30,3.38E-04,0.005482616,0.986246016,14.06964,,
9/25/2025 7:00,3.32E-04,0.00546847,0.986447774,14.05913,,
9/25/2025 7:30,3.27E-04,0.005454324,0.986649532,14.22629,,
9/25/2025 8:00,3.22E-04,0.005440177,0.98685129,14.21888,,
9/25/2025 8:30,3.16E-04,0.005426031,0.987053047,14.20284,,
9/25/2025 9:00,3.11E-04,0.005411885,0.987254805,13.95838,,
9/25/2025 9:30,3.05E-04,0.005397739,0.987456563,13.52011,,
9/25/2025 10:00,3.00E-04,0.005383593,0.987658321,13.3112,,
9/25/2025 10:30,2.95E-04,0.005369447,0.987860079,13.14582,,
9/25/2025 11:00,2.89E-04,0.005355301,0.988061836,13.08272,,
9/25/2025 11:30,2.84E-04,0.005341154,0.988263594,13.05068,,
9/25/2025 12:00,2.79E-04,0.005327008,0.988465352,13.02799,,
9/25/2025 12:30,2.73E-04,0.005312862,0.98866711,13.00773,,
9/25/2025 13:00,2.68E-04,0.005298716,0.988868868,12.99567,,
9/25/2025 13:30,2.63E-04,0.00528457,0.989070625,12.97946,,
9/25/2025 14:00,2.57E-04,0.005270424,0.989272383,12.96116,,
9/25/2025 14:30,2.52E-04,0.005256278,0.989474141,12.94015,,
9/25/2025 15:00,2.47E-04,0.005242131,0.989675899,12.92241,,
9/25/2025 15:30,2.41E-04,0.005227985,0.989877657,12.90451,,
9/25/2025 16:00,2.36E-04,0.005213839,0.990079414,12.8904,,
9/25/2025 16:30,2.31E-04,0.005199693,0.990281172,12.8792,,
9/25/2025 17:00,2.25E-04,0.005185547,0.99048293,12.87735,,
9/25/2025 17:30,2.20E-04,0.005171401,0.990684688,12.87277,,
9/25/2025 18:00,2.14E-04,0.005157255,0.990886446,12.86572,,
9/25/2025 18:30,2.09E-04,0.005143108,0.991088203,12.85762,,
9/25/2025 19:00,2.04E-04,0.005128962,0.991289961,12.84704,,
9/25/2025 19:30,1.98E-04,0.005114816,0.991491719,12.83945,,
9/25/2025 20:00,1.93E-04,0.00510067,0.991693477,12.83051,,
9/25/2025 20:30,1.88E-04,0.005086524,0.991895235,12.82589,,
9/25/2025 21:00,1.82E-04,0.005072378,0.992096992,12.81642,,
9/25/2025 21:30,1.77E-04,0.005058232,0.99229875,12.80722,,
9/25/2025 22:00,1.72E-04,0.005044085,0.992500508,12.80071,,
9/25/2025 22:30,1.66E-04,0.005029939,0.992702266,12.79399,,
9/25/2025 23:00,1.61E-04,0.005015793,0.992904024,12.78726,,
9/25/2025 23:30,1.56E-04,0.005001647,0.993105781,12.77958,,
9/26/2025 0:00,1.50E-04,0.004987501,0.993307539,12.77283,,
9/26/2025 0:30,1.45E-04,0.004973355,0.993509297,12.79749,,
9/26/2025 1:00,1.39E-04,0.004959209,0.993711055,12.88216,,
9/26/2025 1:30,1.34E-04,0.004945062,0.993912813,12.9668,,
9/26/2025 2:00,1.29E-04,0.004930916,0.99411457,13.04661,,
9/26/2025 2:30,1.23E-04,0.00491677,0.994316328,13.13494,,
9/26/2025 3:00,1.18E-04,0.004902624,0.994518086,13.21996,,
9/26/2025 3:30,1.13E-04,0.004888478,0.994719844,13.32069,,
9/26/2025 4:00,1.07E-04,0.004874332,0.994921602,13.40988,,
9/26/2025 4:30,1.02E-04,0.004860186,0.99512336,13.62855,,
9/26/2025 5:00,9.66E-05,0.004846039,0.995325117,13.82859,,
9/26/2025 5:30,9.13E-05,0.004831893,0.995526875,14.26467,,
9/26/2025 6:00,8.59E-05,0.004817747,0.995728633,14.23519,,
9/26/2025 6:30,8.05E-05,0.004803601,0.995930391,14.21327,,
9/26/2025 7:00,7.52E-05,0.004789455,0.996132149,14.17854,,
9/26/2025 7:30,6.98E-05,0.004775309,0.996333906,14.1635,,
9/26/2025 8:00,6.45E-05,0.004761163,0.996535664,14.1482,,
9/26/2025 8:30,5.91E-05,0.004747016,0.996737422,14.14359,,
9/26/2025 9:00,5.38E-05,0.00473287,0.99693918,14.14109,,
9/26/2025 9:30,4.84E-05,0.004718724,0.997140938,13.13494,,
9/26/2025 10:00,4.30E-05,0.004704578,0.997342695,13.21996,,
9/26/2025 10:30,3.77E-05,0.004690432,0.997544453,13.32069,,
9/26/2025 11:00,3.23E-05,0.004676286,0.997746211,13.40988,,
9/26/2025 11:30,2.70E-05,0.00466214,0.997947969,13.62855,,
9/26/2025 12:00,2.16E-05,0.004647993,0.998149727,13.82859,,
9/26/2025 12:30,1.63E-05,0.004633847,0.998351484,14.26467,,
9/26/2025 13:00,1.09E-05,0.004619701,0.998553242,14.23519,,
9/26/2025 13:30,5.56E-06,0.004605555,0.998755,14.21327,CUT 4,
9/26/2025 14:00,NAN,0,NAN,12.87331,,
9/26/2025 14:30,NAN,0.07661666,NAN,12.86996,,
9/26/2025 15:00,0.01336667,0.06763888,NAN,13.48842,,
9/26/2025 15:30,0.01174444,0.06033333,NAN,13.80101,,
9/26/2025 16:00,0.0048,0.02652778,NAN,13.44227,,
9/26/2025 16:30,0.008183333,0.04671666,NAN,13.89219,,
9/26/2025 17:00,0.006916667,0.04234444,NAN,13.90992,,
9/26/2025 17:30,0.005433333,0.03545555,NAN,13.90169,,
9/26/2025 18:00,0.003744444,0.02776667,NAN,13.90811,,
9/26/2025 18:30,0.001944444,0.01636667,NAN,13.49973,,
9/26/2025 19:00,0.000394444,0.0042,NAN,13.26136,,
9/26/2025 19:30,0,0.00015,NAN,13.17953,,
9/26/2025 20:00,0,0,NAN,13.14858,,
9/26/2025 20:30,0,0,NAN,13.12652,,
9/26/2025 21:00,0,0,NAN,13.10659,,
9/26/2025 21:30,0,0,NAN,13.09234,,
9/26/2025 22:00,0,0,NAN,13.08188,,
9/26/2025 22:30,0,0,NAN,13.06832,,
9/26/2025 23:00,0,0,NAN,13.05847,,
9/26/2025 23:30,0,0,NAN,13.04814,,
9/27/2025 0:00,0,0,NAN,13.03917,,
9/27/2025 0:30,0,0,NAN,13.02735,,
9/27/2025 1:00,0,0,NAN,13.01417,,
9/27/2025 1:30,0,0,NAN,13.00845,,
9/27/2025 2:00,0,0,NAN,13.00008,,
9/27/2025 2:30,0,0,NAN,12.99182,,
9/27/2025 3:00,0,0,NAN,12.98181,,
9/27/2025 3:30,0,0,NAN,12.97744,,
9/27/2025 4:00,0,0,NAN,12.97233,,
9/27/2025 4:30,0,0,NAN,12.96403,,
9/27/2025 5:00,0,0,NAN,12.95799,,
9/27/2025 5:30,0,0,NAN,12.95113,,
9/27/2025 6:00,0,0,NAN,12.94456,,
9/27/2025 6:30,0,0,NAN,12.93707,,
9/27/2025 7:00,0,0,NAN,12.93534,,
9/27/2025 7:30,0,0.0005,NAN,12.92426,,
9/27/2025 8:00,0.000461111,0.004777777,NAN,12.93967,,
9/27/2025 8:30,0.002477778,0.01604444,NAN,12.99388,,
9/27/2025 9:00,0.004466666,0.02606111,NAN,13.05854,,
9/27/2025 9:30,0.006311111,0.03557778,NAN,13.15022,,
9/27/2025 10:00,0.008116666,0.04394444,NAN,13.21686,,
9/27/2025 10:30,0.009733332,0.05091667,NAN,13.23858,,
9/27/2025 11:00,0.01134444,0.05667222,NAN,13.25388,,
9/27/2025 11:30,0.01258889,0.06096666,NAN,13.27983,,
9/27/2025 12:00,0.01350556,0.06341111,NAN,13.30531,,
9/27/2025 12:30,0.01403889,0.0651,NAN,13.39218,,
9/27/2025 13:00,0.01490556,0.06587222,NAN,13.40005,,
9/27/2025 13:30,0.01496111,0.06550555,NAN,13.59279,,
9/27/2025 14:00,0.01406667,0.06434444,NAN,14.00556,,
9/27/2025 14:30,0.01382222,0.06285556,NAN,13.98589,,
9/27/2025 15:00,0.01291667,0.06157777,NAN,13.9583,,
9/27/2025 15:30,0.01107222,0.05523889,NAN,13.93145,,
9/27/2025 16:00,0.005261111,0.02666667,NAN,13.92382,,
9/27/2025 16:30,0.008172222,0.04458888,NAN,13.92408,,
9/27/2025 17:00,0.005027778,0.02920556,NAN,13.61435,,
9/27/2025 17:30,0.000988889,0.004927778,NAN,13.36575,,
9/27/2025 18:00,0.002577778,0.01449444,NAN,13.37065,,
9/27/2025 18:30,0.002461111,0.01822778,NAN,13.53193,,
9/27/2025 19:00,0.00025,0.003083333,NAN,13.2677,,
9/27/2025 19:30,0,0,NAN,13.17609,,
9/27/2025 20:00,0,0,NAN,13.14558,,
9/27/2025 20:30,0,0,NAN,13.12291,,
9/27/2025 21:00,0,0,NAN,13.10998,,
9/27/2025 21:30,0,0,NAN,13.09578,,
9/27/2025 22:00,0,0,NAN,13.08298,,
9/27/2025 22:30,0,0,NAN,13.07431,,
9/27/2025 23:00,0,0,NAN,13.0614,,
9/27/2025 23:30,0,0,NAN,13.05001,,
9/28/2025 0:00,0,0,NAN,13.04012,,
9/28/2025 0:30,0,0,NAN,13.03471,,
9/28/2025 1:00,0,0,NAN,13.02414,,
9/28/2025 1:30,0,0,NAN,13.01521,,
9/28/2025 2:00,0,0,NAN,13.00213,,
9/28/2025 2:30,0,0,NAN,12.99553,,
9/28/2025 3:00,0,0,NAN,12.98885,,
9/28/2025 3:30,0,0,NAN,12.98337,,
9/28/2025 4:00,0,0,NAN,12.98122,,
9/28/2025 4:30,0,0,NAN,12.97733,,
9/28/2025 5:00,0,0,NAN,12.96918,,
9/28/2025 5:30,0,0,NAN,12.96111,,
9/28/2025 6:00,0,0,NAN,12.95712,,
9/28/2025 6:30,0,0,NAN,12.9493,,
9/28/2025 7:00,0,0,NAN,12.94467,,
9/28/2025 7:30,0,0,NAN,12.93599,,
9/28/2025 8:00,3.89E-05,0.000844444,NAN,12.93725,,
9/28/2025 8:30,0.00055,0.002655556,NAN,12.97489,,
9/28/2025 9:00,0.001788889,0.007983332,NAN,13.01242,,
9/28/2025 9:30,0.006833333,0.02810555,NAN,13.14699,,
9/28/2025 10:00,0.0044,0.01755556,NAN,13.34958,,
9/28/2025 10:30,0.005116667,0.01946111,NAN,13.49432,,
9/28/2025 11:00,0.0042,0.01598333,NAN,13.72102,,
9/28/2025 11:30,0.004922222,0.01881667,NAN,13.70481,,
9/28/2025 12:00,0.01037778,0.03747778,NAN,14.10582,,
9/28/2025 12:30,0.01319444,0.0473,NAN,13.8362,,
9/28/2025 13:00,0.01619444,0.05606111,NAN,13.76643,,
9/28/2025 13:30,0.0113,0.03860556,NAN,14.05297,,
9/28/2025 14:00,0.00595,0.0203,NAN,14.03878,,
9/28/2025 14:30,0.006266667,0.02186667,NAN,14.03505,,
9/28/2025 15:00,0.008611111,0.02854444,NAN,14.05764,,
9/28/2025 15:30,0.008177778,0.02882778,NAN,14.05362,,
9/28/2025 16:00,0.009772222,0.03676111,NAN,14.03115,,
9/28/2025 16:30,0.009522221,0.03867222,NAN,14.02238,,
9/28/2025 17:00,0.00445,0.01810556,NAN,13.90558,,
9/28/2025 17:30,0.001511111,0.0062,NAN,13.61818,,
9/28/2025 18:00,0.0032,0.01618889,NAN,14.05906,,
9/28/2025 18:30,0.001172222,0.005483333,NAN,13.44002,,
9/28/2025 19:00,0,0.001511111,NAN,13.30925,,
9/28/2025 19:30,0,1.11E-05,NAN,13.16897,,
9/28/2025 20:00,0,0,NAN,13.1306,,
9/28/2025 20:30,0,0,NAN,13.10696,,
9/28/2025 21:00,0,0,NAN,13.08953,,
9/28/2025 21:30,0,0,NAN,13.07807,,
9/28/2025 22:00,0,0,NAN,13.06188,,
9/28/2025 22:30,0,0,NAN,13.04761,,
9/28/2025 23:00,0,0,NAN,13.03127,,
9/28/2025 23:30,0,0,NAN,13.02197,,
9/29/2025 0:00,0,0,NAN,13.01255,,
9/29/2025 0:30,0,0,NAN,13.00484,,
9/29/2025 1:00,0,0,NAN,12.99827,,
9/29/2025 1:30,0,0,NAN,12.99069,,
9/29/2025 2:00,0,0,NAN,12.98419,,
9/29/2025 2:30,0,0,NAN,12.97188,,
9/29/2025 3:00,0,0,NAN,12.96573,,
9/29/2025 3:30,0,0,NAN,12.95735,,
9/29/2025 4:00,0,0,NAN,12.94911,,
9/29/2025 4:30,0,0,NAN,12.93933,,
9/29/2025 5:00,0,0,NAN,12.93377,,
9/29/2025 5:30,0,0,NAN,12.92617,,
9/29/2025 6:00,0,0,NAN,12.91668,,
9/29/2025 6:30,0,0,NAN,12.91256,,
9/29/2025 7:00,0,0,NAN,12.90603,,
9/29/2025 7:30,0,0.000355556,NAN,12.89459,,
9/29/2025 8:00,0.000866667,0.004433333,NAN,12.9094,,
9/29/2025 8:30,0.003088889,0.01319444,NAN,12.99633,,
9/29/2025 9:00,0.005666667,0.02228333,NAN,13.05873,,
9/29/2025 9:30,0.007961111,0.03046666,NAN,13.17126,,
9/29/2025 10:00,0.01001111,0.03737222,NAN,13.25329,,
9/29/2025 10:30,0.01186111,0.04289444,NAN,13.2918,,
9/29/2025 11:00,0.01355556,0.04746667,NAN,13.32273,,
9/29/2025 11:30,0.01500555,0.05091667,NAN,13.36229,,
9/29/2025 12:00,0.01617222,0.05324444,NAN,13.39886,,
9/29/2025 12:30,0.017,0.05478333,NAN,13.51175,,
9/29/2025 13:00,0.01700556,0.05516111,NAN,13.55421,,
9/29/2025 13:30,0.01701111,0.05522778,NAN,13.88077,,
9/29/2025 14:00,0.01694444,0.05427222,NAN,14.08137,,
9/29/2025 14:30,0.01592778,0.05222222,NAN,14.05951,,
9/29/2025 15:00,0.01477222,0.04974444,NAN,14.02682,,
9/29/2025 15:30,0.01324444,0.04660555,NAN,13.94057,,
9/29/2025 16:00,0.01112222,0.04012222,NAN,13.96885,,
9/29/2025 16:30,NAN,0.03990555,NAN,13.90025,,
9/29/2025 17:00,0.0103,0.03179444,0.6109765,13.95214,,
9/29/2025 17:30,0.001566667,0.004383333,0.6310762,13.55663,,
9/29/2025 18:00,0.003377778,0.01213889,0.6510105,13.47488,,
9/29/2025 18:30,0.001611111,0.0056,0.6681665,13.38632,,
9/29/2025 19:00,0.000111111,0.001211111,NAN,13.30909,,
9/29/2025 19:30,0,0,NAN,13.16961,,
9/29/2025 20:00,0,0,NAN,13.11542,,
9/29/2025 20:30,0,0,NAN,13.08746,,
9/29/2025 21:00,0,0,NAN,13.06695,,
9/29/2025 21:30,0,0,NAN,13.04767,,
9/29/2025 22:00,0,0,NAN,13.02703,,
9/29/2025 22:30,0,0,NAN,13.01917,,
9/29/2025 23:00,0,0,NAN,13.00628,,
9/29/2025 23:30,0,0,NAN,12.98963,,
9/30/2025 0:00,0,0,NAN,12.97975,,
9/30/2025 0:30,0,0,NAN,12.96867,,
9/30/2025 1:00,0,0,NAN,12.95654,,
9/30/2025 1:30,0,0,NAN,12.94289,,
9/30/2025 2:00,0,0,NAN,12.93823,,
9/30/2025 2:30,0,0,NAN,12.92984,,
9/30/2025 3:00,0,0,NAN,12.92002,,
9/30/2025 3:30,0,0,NAN,12.91357,,
9/30/2025 4:00,0,0,NAN,12.90888,,
9/30/2025 4:30,0,0,NAN,12.90131,,
9/30/2025 5:00,0,0,NAN,12.8934,,
9/30/2025 5:30,0,0,NAN,12.88443,,
9/30/2025 6:00,0,0,NAN,12.88336,,
9/30/2025 6:30,0,0,NAN,12.8779,,
9/30/2025 7:00,0,0,NAN,12.87142,,
9/30/2025 7:30,0,0.000116667,NAN,12.86544,,
9/30/2025 8:00,0.000361111,0.0017,0.8155428,12.86917,,
9/30/2025 8:30,0.001327778,0.004316666,0.607969,12.9166,,
9/30/2025 9:00,0.002216667,0.007161111,0.6157659,12.99416,,
9/30/2025 9:30,0.003488889,0.01063333,0.6005009,13.13791,,
9/30/2025 10:00,0.004416666,0.01345,0.6015561,13.3638,,
9/30/2025 10:30,0.006916667,0.02097222,0.6013915,13.62589,,
9/30/2025 11:00,0.005844444,0.01745556,0.5994178,13.88203,,
9/30/2025 11:30,0.005816666,0.01738889,0.5997095,13.93601,,
9/30/2025 12:00,0.01031111,0.03033333,0.598871,13.98063,,
9/30/2025 12:30,0.01718889,0.04868889,0.5894609,14.15389,,
9/30/2025 13:00,0.01043333,0.02912222,0.5840176,14.12076,,
9/30/2025 13:30,0.01377222,0.03847222,0.5841125,14.10616,,
9/30/2025 14:00,0.01765556,0.04845,0.5787231,14.0638,,
9/30/2025 14:30,0.01817222,0.04985556,0.5763793,14.03541,,
9/30/2025 15:00,0.01453889,0.04074444,0.583939,14.02075,,
9/30/2025 15:30,0.0188,0.05301111,0.5829907,13.98911,,
9/30/2025 16:00,0.01258333,0.03635,0.5892019,13.96713,,
9/30/2025 16:30,0.006622222,0.01944445,0.5950641,13.97538,,
9/30/2025 17:00,0.00465,0.01357778,0.589133,14.00116,,
9/30/2025 17:30,0.003227778,0.009961111,0.6082655,13.92559,,
9/30/2025 18:00,0.0019,0.005361111,0.5627887,13.3617,,
9/30/2025 18:30,0.000288889,0.001422222,0.851911,13.18242,,
9/30/2025 19:00,0.000483333,0.002644445,0.7563724,13.17611,,
9/30/2025 19:30,0,5.56E-06,NAN,13.11013,,
9/30/2025 20:00,0,0,NAN,13.08052,,
9/30/2025 20:30,0,0,NAN,13.06093,,
9/30/2025 21:00,0,0,NAN,13.04261,,
9/30/2025 21:30,0,0,NAN,13.03012,,
9/30/2025 22:00,0,0,NAN,13.01409,,
9/30/2025 22:30,0,0,NAN,12.99902,,
9/30/2025 23:00,0,0,NAN,12.98208,,
9/30/2025 23:30,0,0,NAN,12.97308,,
10/1/2025 0:00,0,0,NAN,12.96268,,
10/1/2025 0:30,0,0,NAN,12.95405,,
10/1/2025 1:00,0,0,NAN,12.94601,,
10/1/2025 1:30,0,0,NAN,12.93281,,
10/1/2025 2:00,0,0,NAN,12.92885,,
10/1/2025 2:30,0,0,NAN,12.91949,,
10/1/2025 3:00,0,0,NAN,12.9092,,
10/1/2025 3:30,0,0,NAN,12.90604,,
10/1/2025 4:00,0,0,NAN,12.90311,,
10/1/2025 4:30,0,0,NAN,12.90103,,
10/1/2025 5:00,0,0,NAN,12.89678,,
10/1/2025 5:30,0,0,NAN,12.89472,,
10/1/2025 6:00,0,0,NAN,12.88734,,
10/1/2025 6:30,0,0,NAN,12.87931,,
10/1/2025 7:00,0,0,NAN,12.87595,,
10/1/2025 7:30,0,0.000261111,NAN,12.86585,,
10/1/2025 8:00,0.000927778,0.004066667,0.7378311,12.87741,,
10/1/2025 8:30,0.003022222,0.01265,0.6980945,12.95438,,
10/1/2025 9:00,0.005044444,0.0195,0.6846288,13.01586,,
10/1/2025 9:30,0.007866667,0.02893889,0.6731041,13.15693,,
10/1/2025 10:00,0.01005,0.03528333,0.6621377,13.27072,,
10/1/2025 10:30,0.01234444,0.04079444,0.6444416,13.31845,,
10/1/2025 11:00,0.01446111,0.04556111,0.6296873,13.14537,,
10/1/2025 11:30,0.01622222,0.04945,0.6186229,13.27571,,
10/1/2025 12:00,0.01799444,0.05320555,0.6083081,13.40055,,
10/1/2025 12:30,0.01930555,0.05551111,0.5985717,13.53965,,
10/1/2025 13:00,0.02003333,0.05698333,0.594335,13.4562,,
10/1/2025 13:30,0.02089444,0.05730555,0.5815995,13.70469,,
10/1/2025 14:00,0.02015555,0.05696667,0.5901278,14.09786,,
10/1/2025 14:30,0.01937778,0.05521667,0.5918041,14.07443,,
10/1/2025 15:00,0.01807222,0.05251666,0.5969238,14.04791,,
10/1/2025 15:30,0.01627778,0.04898889,0.6065016,14.02433,,
10/1/2025 16:00,0.01423889,0.0449,0.6206425,13.99931,,
10/1/2025 16:30,0.01195,0.03983889,0.6356354,13.98983,,
10/1/2025 17:00,0.009572222,0.03360555,0.6481559,13.98185,,
10/1/2025 17:30,0.007088889,0.02702778,0.6680764,13.97611,,
10/1/2025 18:00,0.004711111,0.01977778,0.6875582,13.98033,,
10/1/2025 18:30,0.002161111,0.0106,0.7171195,13.27758,,
10/1/2025 19:00,0.000322222,0.001966667,NAN,13.17825,,
10/1/2025 19:30,0,0,NAN,13.12293,,
10/1/2025 20:00,0,0,NAN,13.09513,,
10/1/2025 20:30,0,0,NAN,13.07123,,
10/1/2025 21:00,0,0,NAN,13.05316,,
10/1/2025 21:30,0,0,NAN,13.03523,,
10/1/2025 22:00,0,0,NAN,13.01675,,
10/1/2025 22:30,0,0,NAN,13.00035,,
10/1/2025 23:00,0,0,NAN,12.98241,,
10/1/2025 23:30,0,0,NAN,12.97028,,
10/2/2025 0:00,0,0,NAN,12.95664,,
10/2/2025 0:30,0,0,NAN,12.94145,,
10/2/2025 1:00,0,0,NAN,12.93118,,
10/2/2025 1:30,0,0,NAN,12.92047,,
10/2/2025 2:00,0,0,NAN,12.90936,,
10/2/2025 2:30,0,0,NAN,12.89827,,
10/2/2025 3:00,0,0,NAN,12.89511,,
10/2/2025 3:30,0,0,NAN,12.88875,,
10/2/2025 4:00,0,0,NAN,12.88042,,
10/2/2025 4:30,0,0,NAN,12.86946,,
10/2/2025 5:00,0,0,NAN,12.86693,,
10/2/2025 5:30,0,0,NAN,12.86035,,
10/2/2025 6:00,0,0,NAN,12.85209,,
10/2/2025 6:30,0,0,NAN,12.84826,,
10/2/2025 7:00,0,0,NAN,12.84253,,
10/2/2025 7:30,0,0.000244444,NAN,12.83433,,
10/2/2025 8:00,0.000672222,0.003355555,0.8012241,12.84662,,
10/2/2025 8:30,0.002966667,0.01332222,0.7154933,12.90515,,
